-2.050000E+00,+5.981972E+00
-2.047500E+00,+6.050234E+00
-2.045000E+00,+6.060606E+00
-2.042500E+00,+6.022173E+00
-2.040000E+00,+6.003199E+00
-2.037500E+00,+6.051520E+00
-2.035000E+00,+6.022656E+00
-2.032500E+00,+6.072264E+00
-2.030000E+00,+6.062696E+00
-2.027500E+00,+6.071942E+00
-2.025000E+00,+6.022173E+00
-2.022500E+00,+6.033349E+00
-2.020000E+00,+6.062374E+00
-2.017500E+00,+6.030455E+00
-2.015000E+00,+6.022173E+00
-2.012500E+00,+6.049912E+00
-2.010000E+00,+6.022173E+00
-2.007500E+00,+6.029168E+00
-2.005000E+00,+6.095822E+00
-2.002500E+00,+6.088827E+00
-2.000000E+00,+6.022173E+00
-1.997500E+00,+6.062374E+00
-1.995000E+00,+6.022173E+00
-1.992500E+00,+6.022173E+00
-1.990000E+00,+6.036967E+00
-1.987500E+00,+6.022173E+00
-1.985000E+00,+6.062374E+00
-1.982500E+00,+6.022173E+00
-1.980000E+00,+6.048867E+00
-1.977500E+00,+6.062374E+00
-1.975000E+00,+6.062374E+00
-1.972500E+00,+6.039781E+00
-1.970000E+00,+6.062374E+00
-1.967500E+00,+6.062374E+00
-1.965000E+00,+6.062374E+00
-1.962500E+00,+6.024585E+00
-1.960000E+00,+6.051440E+00
-1.957500E+00,+6.022173E+00
-1.955000E+00,+6.022173E+00
-1.952500E+00,+6.001993E+00
-1.950000E+00,+6.052726E+00
-1.947500E+00,+6.022173E+00
-1.945000E+00,+6.022173E+00
-1.942500E+00,+6.083842E+00
-1.940000E+00,+6.030535E+00
-1.937500E+00,+6.022173E+00
-1.935000E+00,+6.006736E+00
-1.932500E+00,+6.027480E+00
-1.930000E+00,+6.062374E+00
-1.927500E+00,+6.059078E+00
-1.925000E+00,+6.062374E+00
-1.922500E+00,+6.022173E+00
-1.920000E+00,+6.062374E+00
-1.917500E+00,+6.057792E+00
-1.915000E+00,+6.062374E+00
-1.912500E+00,+6.062374E+00
-1.910000E+00,+6.026676E+00
-1.907500E+00,+6.022173E+00
-1.905000E+00,+6.022173E+00
-1.902500E+00,+6.048786E+00
-1.900000E+00,+6.059158E+00
-1.897500E+00,+6.022173E+00
-1.895000E+00,+6.062374E+00
-1.892500E+00,+6.062374E+00
-1.890000E+00,+6.024103E+00
-1.887500E+00,+6.053932E+00
-1.885000E+00,+6.022173E+00
-1.882500E+00,+5.992988E+00
-1.880000E+00,+6.021530E+00
-1.877500E+00,+5.991701E+00
-1.875000E+00,+6.042274E+00
-1.872500E+00,+6.031902E+00
-1.870000E+00,+6.022173E+00
-1.867500E+00,+6.022173E+00
-1.865000E+00,+6.022173E+00
-1.862500E+00,+6.030616E+00
-1.860000E+00,+6.062374E+00
-1.857500E+00,+6.022173E+00
-1.855000E+00,+6.022173E+00
-1.852500E+00,+6.055219E+00
-1.850000E+00,+6.025390E+00
-1.847500E+00,+6.022173E+00
-1.845000E+00,+6.062374E+00
-1.842500E+00,+6.056505E+00
-1.840000E+00,+6.026676E+00
-1.837500E+00,+6.022173E+00
-1.835000E+00,+6.022173E+00
-1.832500E+00,+6.017591E+00
-1.830000E+00,+6.022173E+00
-1.827500E+00,+5.998133E+00
-1.825000E+00,+6.022173E+00
-1.822500E+00,+6.022173E+00
-1.820000E+00,+6.029249E+00
-1.817500E+00,+6.062374E+00
-1.815000E+00,+6.022173E+00
-1.812500E+00,+6.024183E+00
-1.810000E+00,+5.998696E+00
-1.807500E+00,+6.062374E+00
-1.805000E+00,+6.033269E+00
-1.802500E+00,+6.062374E+00
-1.800000E+00,+6.052726E+00
-1.797500E+00,+6.042194E+00
-1.795000E+00,+6.022173E+00
-1.792500E+00,+6.062374E+00
-1.790000E+00,+6.022173E+00
-1.787500E+00,+6.000867E+00
-1.785000E+00,+6.030696E+00
-1.782500E+00,+6.024023E+00
-1.780000E+00,+6.062374E+00
-1.777500E+00,+6.039781E+00
-1.775000E+00,+6.062374E+00
-1.772500E+00,+6.062374E+00
-1.770000E+00,+6.035681E+00
-1.767500E+00,+6.022173E+00
-1.765000E+00,+6.062374E+00
-1.762500E+00,+6.062374E+00
-1.760000E+00,+6.022173E+00
-1.757500E+00,+6.047339E+00
-1.755000E+00,+6.057711E+00
-1.752500E+00,+6.016465E+00
-1.750000E+00,+6.054334E+00
-1.747500E+00,+6.022173E+00
-1.745000E+00,+6.025550E+00
-1.742500E+00,+6.029168E+00
-1.740000E+00,+6.045008E+00
-1.737500E+00,+6.049912E+00
-1.735000E+00,+6.024264E+00
-1.732500E+00,+6.054093E+00
-1.730000E+00,+6.040827E+00
-1.727500E+00,+6.022173E+00
-1.725000E+00,+6.022977E+00
-1.722500E+00,+6.062374E+00
-1.720000E+00,+6.042435E+00
-1.717500E+00,+6.052485E+00
-1.715000E+00,+6.061892E+00
-1.712500E+00,+6.062374E+00
-1.710000E+00,+6.041148E+00
-1.707500E+00,+6.053771E+00
-1.705000E+00,+6.022173E+00
-1.702500E+00,+6.022173E+00
-1.700000E+00,+6.022173E+00
-1.697500E+00,+6.022173E+00
-1.695000E+00,+6.022173E+00
-1.692500E+00,+6.008746E+00
-1.690000E+00,+6.038575E+00
-1.687500E+00,+6.022173E+00
-1.685000E+00,+6.058033E+00
-1.682500E+00,+6.022173E+00
-1.680000E+00,+6.047259E+00
-1.677500E+00,+6.022173E+00
-1.675000E+00,+6.027802E+00
-1.672500E+00,+6.022173E+00
-1.670000E+00,+6.022173E+00
-1.667500E+00,+6.062374E+00
-1.665000E+00,+6.022173E+00
-1.662500E+00,+6.045088E+00
-1.660000E+00,+6.062374E+00
-1.657500E+00,+6.062374E+00
-1.655000E+00,+6.062374E+00
-1.652500E+00,+6.025229E+00
-1.650000E+00,+6.051118E+00
-1.647500E+00,+6.023058E+00
-1.645000E+00,+6.012686E+00
-1.642500E+00,+6.042033E+00
-1.640000E+00,+6.032143E+00
-1.637500E+00,+6.022575E+00
-1.635000E+00,+6.022173E+00
-1.632500E+00,+6.083520E+00
-1.630000E+00,+6.022173E+00
-1.627500E+00,+6.022173E+00
-1.625000E+00,+6.022173E+00
-1.622500E+00,+6.022173E+00
-1.620000E+00,+6.036967E+00
-1.617500E+00,+6.025148E+00
-1.615000E+00,+6.022173E+00
-1.612500E+00,+6.045892E+00
-1.610000E+00,+6.028284E+00
-1.607500E+00,+6.062374E+00
-1.605000E+00,+6.047741E+00
-1.602500E+00,+6.031982E+00
-1.600000E+00,+6.017349E+00
-1.597500E+00,+6.027721E+00
-1.595000E+00,+6.013812E+00
-1.592500E+00,+5.995882E+00
-1.590000E+00,+6.022173E+00
-1.587500E+00,+6.022173E+00
-1.585000E+00,+6.039379E+00
-1.582500E+00,+6.022173E+00
-1.580000E+00,+6.057872E+00
-1.577500E+00,+6.054254E+00
-1.575000E+00,+6.022173E+00
-1.572500E+00,+6.010837E+00
-1.570000E+00,+6.061410E+00
-1.567500E+00,+6.052967E+00
-1.565000E+00,+6.002395E+00
-1.562500E+00,+6.032224E+00
-1.560000E+00,+6.022495E+00
-1.557500E+00,+6.022173E+00
-1.555000E+00,+6.043239E+00
-1.552500E+00,+6.053611E+00
-1.550000E+00,+6.022173E+00
-1.547500E+00,+6.050395E+00
-1.545000E+00,+6.017671E+00
-1.542500E+00,+6.095098E+00
-1.540000E+00,+6.022173E+00
-1.537500E+00,+6.022173E+00
-1.535000E+00,+6.038736E+00
-1.532500E+00,+6.028364E+00
-1.530000E+00,+6.026354E+00
-1.527500E+00,+6.036726E+00
-1.525000E+00,+6.022173E+00
-1.522500E+00,+6.022173E+00
-1.520000E+00,+6.056907E+00
-1.517500E+00,+6.038013E+00
-1.515000E+00,+6.048384E+00
-1.512500E+00,+6.029410E+00
-1.510000E+00,+6.055621E+00
-1.507500E+00,+6.045249E+00
-1.505000E+00,+6.062374E+00
-1.502500E+00,+6.022173E+00
-1.500000E+00,+6.062374E+00
-1.497500E+00,+6.022173E+00
-1.495000E+00,+6.050957E+00
-1.492500E+00,+6.022173E+00
-1.490000E+00,+6.000626E+00
-1.487500E+00,+6.001671E+00
-1.485000E+00,+6.022173E+00
-1.482500E+00,+6.022173E+00
-1.480000E+00,+5.992585E+00
-1.477500E+00,+6.041390E+00
-1.475000E+00,+6.031018E+00
-1.472500E+00,+6.062374E+00
-1.470000E+00,+6.034073E+00
-1.467500E+00,+6.062374E+00
-1.465000E+00,+6.054817E+00
-1.462500E+00,+6.059560E+00
-1.460000E+00,+6.022173E+00
-1.457500E+00,+6.022173E+00
-1.455000E+00,+6.090033E+00
-1.452500E+00,+6.026274E+00
-1.450000E+00,+6.062374E+00
-1.447500E+00,+5.997329E+00
-1.445000E+00,+6.057390E+00
-1.442500E+00,+6.022173E+00
-1.440000E+00,+6.022173E+00
-1.437500E+00,+6.062374E+00
-1.435000E+00,+6.022173E+00
-1.432500E+00,+6.022173E+00
-1.430000E+00,+6.022173E+00
-1.427500E+00,+6.022173E+00
-1.425000E+00,+6.100163E+00
-1.422500E+00,+6.014214E+00
-1.420000E+00,+6.040505E+00
-1.417500E+00,+6.033671E+00
-1.415000E+00,+6.062374E+00
-1.412500E+00,+6.053128E+00
-1.410000E+00,+6.021209E+00
-1.407500E+00,+6.032384E+00
-1.405000E+00,+6.022334E+00
-1.402500E+00,+6.062374E+00
-1.400000E+00,+6.022173E+00
-1.397500E+00,+6.053450E+00
-1.395000E+00,+6.062374E+00
-1.392500E+00,+6.062374E+00
-1.390000E+00,+6.040183E+00
-1.387500E+00,+6.062374E+00
-1.385000E+00,+6.059641E+00
-1.382500E+00,+6.022173E+00
-1.380000E+00,+6.069128E+00
-1.377500E+00,+6.022173E+00
-1.375000E+00,+6.062374E+00
-1.372500E+00,+6.047982E+00
-1.370000E+00,+6.037611E+00
-1.367500E+00,+6.022173E+00
-1.365000E+00,+6.022173E+00
-1.362500E+00,+6.022173E+00
-1.360000E+00,+6.062374E+00
-1.357500E+00,+6.025952E+00
-1.355000E+00,+6.055781E+00
-1.352500E+00,+6.022173E+00
-1.350000E+00,+6.009309E+00
-1.347500E+00,+6.059882E+00
-1.345000E+00,+6.054495E+00
-1.342500E+00,+6.080626E+00
-1.340000E+00,+6.033751E+00
-1.337500E+00,+5.981972E+00
-1.335000E+00,+6.062374E+00
-1.332500E+00,+6.041711E+00
-1.330000E+00,+6.022173E+00
-1.327500E+00,+6.022173E+00
-1.325000E+00,+6.051922E+00
-1.322500E+00,+6.020726E+00
-1.320000E+00,+6.062374E+00
-1.317500E+00,+6.022173E+00
-1.315000E+00,+6.033912E+00
-1.312500E+00,+6.000063E+00
-1.310000E+00,+6.054656E+00
-1.307500E+00,+6.059721E+00
-1.305000E+00,+6.035199E+00
-1.302500E+00,+5.998776E+00
-1.300000E+00,+6.028606E+00
-1.297500E+00,+6.058435E+00
-1.295000E+00,+6.062374E+00
-1.292500E+00,+6.022173E+00
-1.290000E+00,+6.057229E+00
-1.287500E+00,+6.022173E+00
-1.285000E+00,+6.037771E+00
-1.282500E+00,+6.048143E+00
-1.280000E+00,+6.026033E+00
-1.277500E+00,+6.055862E+00
-1.275000E+00,+6.022173E+00
-1.272500E+00,+6.022173E+00
-1.270000E+00,+6.024746E+00
-1.267500E+00,+6.022173E+00
-1.265000E+00,+6.044204E+00
-1.262500E+00,+6.033832E+00
-1.260000E+00,+6.061088E+00
-1.257500E+00,+6.062374E+00
-1.255000E+00,+6.041631E+00
-1.252500E+00,+6.011802E+00
-1.250000E+00,+6.022173E+00
-1.247500E+00,+6.062374E+00
-1.245000E+00,+6.062374E+00
-1.242500E+00,+6.022173E+00
-1.240000E+00,+6.022173E+00
-1.237500E+00,+5.993631E+00
-1.235000E+00,+6.062374E+00
-1.232500E+00,+6.054575E+00
-1.230000E+00,+6.062374E+00
-1.227500E+00,+6.022173E+00
-1.225000E+00,+6.022173E+00
-1.222500E+00,+6.062374E+00
-1.220000E+00,+6.058515E+00
-1.217500E+00,+6.033912E+00
-1.215000E+00,+6.022173E+00
-1.212500E+00,+6.051922E+00
-1.210000E+00,+6.062374E+00
-1.207500E+00,+6.046857E+00
-1.205000E+00,+6.062374E+00
-1.202500E+00,+6.026113E+00
-1.200000E+00,+6.028606E+00
-1.197500E+00,+6.045570E+00
-1.195000E+00,+6.062374E+00
-1.192500E+00,+6.059721E+00
-1.190000E+00,+6.022173E+00
-1.187500E+00,+6.058354E+00
-1.185000E+00,+6.038897E+00
-1.182500E+00,+6.063741E+00
-1.180000E+00,+6.040183E+00
-1.177500E+00,+6.022173E+00
-1.175000E+00,+6.022173E+00
-1.172500E+00,+6.022334E+00
-1.170000E+00,+6.062374E+00
-1.167500E+00,+6.042837E+00
-1.165000E+00,+5.991138E+00
-1.162500E+00,+6.023379E+00
-1.160000E+00,+6.022173E+00
-1.157500E+00,+6.022173E+00
-1.155000E+00,+6.062374E+00
-1.152500E+00,+6.062374E+00
-1.150000E+00,+6.049510E+00
-1.147500E+00,+6.045410E+00
-1.145000E+00,+6.028766E+00
-1.142500E+00,+6.058596E+00
-1.140000E+00,+6.036324E+00
-1.137500E+00,+6.046696E+00
-1.135000E+00,+6.032786E+00
-1.132500E+00,+6.027239E+00
-1.130000E+00,+6.037611E+00
-1.127500E+00,+6.047982E+00
-1.125000E+00,+6.022173E+00
-1.122500E+00,+6.056023E+00
-1.120000E+00,+6.028927E+00
-1.117500E+00,+6.062374E+00
-1.115000E+00,+6.022173E+00
-1.112500E+00,+6.029812E+00
-1.110000E+00,+6.022173E+00
-1.107500E+00,+6.050555E+00
-1.105000E+00,+6.022173E+00
-1.102500E+00,+6.022173E+00
-1.100000E+00,+6.022173E+00
-1.097500E+00,+6.022173E+00
-1.095000E+00,+6.022173E+00
-1.092500E+00,+6.022173E+00
-1.090000E+00,+6.042756E+00
-1.087500E+00,+6.062374E+00
-1.085000E+00,+6.023299E+00
-1.082500E+00,+6.039379E+00
-1.080000E+00,+6.022173E+00
-1.077500E+00,+6.022173E+00
-1.075000E+00,+6.022173E+00
-1.072500E+00,+6.007540E+00
-1.070000E+00,+6.045329E+00
-1.067500E+00,+6.022173E+00
-1.065000E+00,+6.062374E+00
-1.062500E+00,+6.036244E+00
-1.060000E+00,+6.046616E+00
-1.057500E+00,+6.056988E+00
-1.055000E+00,+6.062374E+00
-1.052500E+00,+6.047018E+00
-1.050000E+00,+6.033430E+00
-1.047500E+00,+6.018073E+00
-1.045000E+00,+6.028445E+00
-1.042500E+00,+6.092847E+00
-1.040000E+00,+5.981972E+00
-1.037500E+00,+6.059560E+00
-1.035000E+00,+6.054817E+00
-1.032500E+00,+6.022173E+00
-1.030000E+00,+6.062374E+00
-1.027500E+00,+6.099520E+00
-1.025000E+00,+6.044686E+00
-1.022500E+00,+6.022173E+00
-1.020000E+00,+6.022173E+00
-1.017500E+00,+6.062374E+00
-1.015000E+00,+6.062374E+00
-1.012500E+00,+6.041872E+00
-1.010000E+00,+5.991299E+00
-1.007500E+00,+6.062374E+00
-1.005000E+00,+6.062374E+00
-1.002500E+00,+6.043962E+00
-1.000000E+00,+6.054334E+00
-997.500E-03,+6.062374E+00
-995.000E-03,+6.062374E+00
-992.500E-03,+6.079500E+00
-990.000E-03,+6.055621E+00
-987.500E-03,+6.025792E+00
-985.000E-03,+6.022173E+00
-982.500E-03,+6.022173E+00
-980.000E-03,+6.056907E+00
-977.500E-03,+6.027078E+00
-975.000E-03,+6.037450E+00
-972.500E-03,+6.062374E+00
-970.000E-03,+6.026354E+00
-967.500E-03,+6.022173E+00
-965.000E-03,+6.022173E+00
-962.500E-03,+6.022173E+00
-960.000E-03,+6.059480E+00
-957.500E-03,+6.029651E+00
-955.000E-03,+6.035520E+00
-952.500E-03,+6.034153E+00
-950.000E-03,+6.099359E+00
-947.500E-03,+6.022173E+00
-945.000E-03,+6.020244E+00
-942.500E-03,+6.022173E+00
-940.000E-03,+6.062374E+00
-937.500E-03,+6.022173E+00
-935.000E-03,+6.042596E+00
-932.500E-03,+6.022173E+00
-930.000E-03,+6.061410E+00
-927.500E-03,+5.993309E+00
-925.000E-03,+6.043882E+00
-922.500E-03,+6.022173E+00
-920.000E-03,+6.024425E+00
-917.500E-03,+6.062374E+00
-915.000E-03,+6.039379E+00
-912.500E-03,+6.055540E+00
-910.000E-03,+6.022173E+00
-907.500E-03,+6.022173E+00
-905.000E-03,+6.070736E+00
-902.500E-03,+6.022173E+00
-900.000E-03,+6.057550E+00
-897.500E-03,+6.062374E+00
-895.000E-03,+6.062374E+00
-892.500E-03,+6.058113E+00
-890.000E-03,+6.050153E+00
-887.500E-03,+6.022173E+00
-885.000E-03,+6.035681E+00
-882.500E-03,+6.022173E+00
-880.000E-03,+6.029570E+00
-877.500E-03,+5.999741E+00
-875.000E-03,+6.034234E+00
-872.500E-03,+6.062374E+00
-870.000E-03,+6.062374E+00
-867.500E-03,+6.022173E+00
-865.000E-03,+6.022173E+00
-862.500E-03,+6.021771E+00
-860.000E-03,+6.062374E+00
-857.500E-03,+6.042515E+00
-855.000E-03,+6.031661E+00
-852.500E-03,+6.022173E+00
-850.000E-03,+6.051118E+00
-847.500E-03,+6.040746E+00
-845.000E-03,+6.022173E+00
-842.500E-03,+6.022173E+00
-840.000E-03,+6.034716E+00
-837.500E-03,+6.022173E+00
-835.000E-03,+6.022173E+00
-832.500E-03,+6.025631E+00
-830.000E-03,+6.036003E+00
-827.500E-03,+6.046374E+00
-825.000E-03,+6.027802E+00
-822.500E-03,+6.057631E+00
-820.000E-03,+6.047259E+00
-817.500E-03,+6.022173E+00
-815.000E-03,+6.026515E+00
-812.500E-03,+6.062374E+00
-810.000E-03,+6.038575E+00
-807.500E-03,+6.022173E+00
-805.000E-03,+5.988083E+00
-802.500E-03,+6.062374E+00
-800.000E-03,+6.022173E+00
-797.500E-03,+6.034314E+00
-795.000E-03,+6.060606E+00
-792.500E-03,+6.053771E+00
-790.000E-03,+6.022173E+00
-787.500E-03,+6.051520E+00
-785.000E-03,+6.022173E+00
-782.500E-03,+6.022173E+00
-780.000E-03,+6.021852E+00
-777.500E-03,+6.031741E+00
-775.000E-03,+6.061570E+00
-772.500E-03,+6.051199E+00
-770.000E-03,+6.040827E+00
-767.500E-03,+6.022173E+00
-765.000E-03,+6.064465E+00
-762.500E-03,+6.034636E+00
-760.000E-03,+6.039540E+00
-757.500E-03,+5.988967E+00
-755.000E-03,+6.062374E+00
-752.500E-03,+6.022173E+00
-750.000E-03,+6.046294E+00
-747.500E-03,+6.062374E+00
-745.000E-03,+6.026837E+00
-742.500E-03,+6.022173E+00
-740.000E-03,+6.072988E+00
-737.500E-03,+6.057952E+00
-735.000E-03,+6.028123E+00
-732.500E-03,+6.046053E+00
-730.000E-03,+6.022173E+00
-727.500E-03,+6.022173E+00
-725.000E-03,+5.989209E+00
-722.500E-03,+6.039781E+00
-720.000E-03,+6.022173E+00
-717.500E-03,+6.022173E+00
-715.000E-03,+6.053852E+00
-712.500E-03,+6.062374E+00
-710.000E-03,+6.022173E+00
-707.500E-03,+6.022736E+00
-705.000E-03,+6.022173E+00
-702.500E-03,+6.042354E+00
-700.000E-03,+6.012525E+00
-697.500E-03,+6.062374E+00
-695.000E-03,+6.062374E+00
-692.500E-03,+6.022173E+00
-690.000E-03,+6.022173E+00
-687.500E-03,+6.060364E+00
-685.000E-03,+6.049993E+00
-682.500E-03,+6.027480E+00
-680.000E-03,+6.029249E+00
-677.500E-03,+6.062374E+00
-675.000E-03,+6.062374E+00
-672.500E-03,+6.054495E+00
-670.000E-03,+6.027962E+00
-667.500E-03,+5.986555E+00
-665.000E-03,+6.037128E+00
-662.500E-03,+6.007299E+00
-660.000E-03,+6.062374E+00
-657.500E-03,+5.993711E+00
-655.000E-03,+6.038415E+00
-652.500E-03,+6.062374E+00
-650.000E-03,+5.988405E+00
-647.500E-03,+6.022173E+00
-645.000E-03,+6.044847E+00
-642.500E-03,+6.077972E+00
-640.000E-03,+6.022173E+00
-637.500E-03,+6.062374E+00
-635.000E-03,+6.062374E+00
-632.500E-03,+6.015018E+00
-630.000E-03,+6.022173E+00
-627.500E-03,+6.022173E+00
-625.000E-03,+6.022173E+00
-622.500E-03,+6.052646E+00
-620.000E-03,+6.022173E+00
-617.500E-03,+6.022173E+00
-615.000E-03,+6.043560E+00
-612.500E-03,+6.013731E+00
-610.000E-03,+6.062374E+00
-607.500E-03,+6.022173E+00
-605.000E-03,+6.062374E+00
-602.500E-03,+6.022173E+00
-600.000E-03,+6.022173E+00
-597.500E-03,+6.035761E+00
-595.000E-03,+6.038415E+00
-592.500E-03,+6.022173E+00
-590.000E-03,+6.026676E+00
-587.500E-03,+6.022173E+00
-585.000E-03,+6.022173E+00
-582.500E-03,+6.026756E+00
-580.000E-03,+6.062374E+00
-577.500E-03,+6.022173E+00
-575.000E-03,+6.022173E+00
-572.500E-03,+6.059078E+00
-570.000E-03,+6.022173E+00
-567.500E-03,+6.079822E+00
-565.000E-03,+6.049993E+00
-562.500E-03,+6.022173E+00
-560.000E-03,+6.054013E+00
-557.500E-03,+6.024907E+00
-555.000E-03,+6.022173E+00
-552.500E-03,+6.022897E+00
-550.000E-03,+6.062374E+00
-547.500E-03,+6.022173E+00
-545.000E-03,+6.022173E+00
-542.500E-03,+6.062374E+00
-540.000E-03,+6.022173E+00
-537.500E-03,+6.022173E+00
-535.000E-03,+6.053852E+00
